teach,0.4,0.5,3.1,0.1
tear,1.3,1,0.8,3.2
tears,2.2,3.1,1.3,3.6
tedious,1.9,1.4,0.3,2.2
tediousness,2.8,1.1,0.8,1.7
teeth,1.8,1.7,1.5,0.5
tell,1.5,1.6,1.4,0.6
tells,1.6,1.5,1.5,1.2
tellus,0.875,1.5,1.375,0.75
temper'd,3.3,2.1,0.4,1.9
temperance,1.2,1.5,1.1,1.2
temperately,1.2,1.6,1.2,1.2
tempest,2.2,2.7,0.2,1.3
temple,1.2,2.1,3.2,1.9
tempt,2,3.2,2.6,1.8
ten,0.4,0.1,0.1,0.5
tenable,0.8,0.5,0.9,0.7
tenantless,1,1.3,0.2,1.9
tenants,1.5,1.2,0.7,1.5
tend,1.2,0.5,0.8,0.3
tender,0.6,1.2,2.2,1.4
tenders,0,0.1,1.5,0.1
tennis,0.3,0.3,2.7,0.4
tent,0.9,0.5,2.4,0.8
tenures,0.6,0.8,1.3,0.6
term,0.4,0.6,1.1,0.1
termagant,0.555555555555556,1,0.444444444444444,1.22222222222222
terms,1.9,1.2,0.8,0.9
test,1.3,2.3,0.9,1.3
tether,1.55555555555556,1.77777777777778,1.22222222222222,1.22222222222222
tetter,1,1.125,1.25,1.125
than,0.2,0.4,0.4,0.8
thank,0.4,0.3,3.4,0
thanks,0.3,0.1,4,0.2
that,0.666666666666667,0.7,0.222222222222222,0.444444444444444
that's,0.7,0.5,0.7,0.4
thaw,0.3,0.4,0.9,0.8
the,0.4,0.5,0.3,0.3
theatre,0.2,1.3,4.4,0.9
thee,0.3,0.8,1.2,0.3
theft,3.9,3.6,0.9,3.8
their,0.1,0.1,0.3,0.1
them,0.1,0.4,0.3,0.5
theme,0.888888888888889,0.777777777777778,0.888888888888889,0.666666666666667
themselves,0.444444444444444,0.777777777777778,1.3,1.11111111111111
then,0.3,0.3,0.6,0.5
thence,0.9,1.1,1.2,0.7
there,0.6,0.3,0.6,0.6
there's,0.2,0.5,0.5,0.4
thereabout,0.444444444444444,1.11111111111111,0.888888888888889,0.666666666666667
therefore,0.333333333333333,0.333333333333333,0.222222222222222,0.444444444444444
therein,0.6,1.2,1.2,0.9
thereof,0.8,0.5,0.5,0.9
thereon,0.4,0.2,0.2,0.4
thereto,0.5,0.5,1.2,1.1
thereunto,1.7,1.4,1.1,1.2
these,0,0.5,0.4,0.8
thews,0.9,0.6,1.8,0
they,0.1,0.1,0.1,0.1
they'll,1.6,1.4,1.5,1.9
thick,0.7,1.1,1.5,0.8
thicker,0.9,0.7,1.4,0.6
thieves,3.6,2.7,0.4,1
thin,1,0.5,1.3,1
thine,0.1,0.1,0.8,0.1
thing,1.1,0.7,1.2,0.9
things,1.6,1.4,2.2,2
think,1.4,1.3,2.4,1.2
think't,0.666666666666667,0.666666666666667,1.66666666666667,0.888888888888889
thinking,0.9,1,2.1,0.8
third,0.6,0.4,0.9,0.7
thirties,0.9,1,2,1.1
thirty,0.2,0.3,1,0.2
this,0.3,0.8,0.8,0.5
thither,0.6,1.6,1,0.8
thorns,1.4,2.1,1.5,1.1
thorny,1.8,2.9,0.5,1
thoroughly,1.3,1.4,2.3,1
those,0.6,0.444444444444444,0.222222222222222,0.555555555555556
thou,0.8,0.1,1.2,1
thou'lt,1.2,0.7,0.8,0.8
thou'rt,0,0,1.25,0.857142857142857
though,0.5,0.4,1.1,0.9
thought,1.9,1.8,2.4,2.2
thought-sick,1.6,1.8,0.8,2.1
thoughts,1.9,1.4,3.2,1.8
thousand,0.4,0.8,0.6,0.5
thrall'd,1.1,1.4,1.3,0.5
threaten,3.9,3.9,0.3,1.2
threatening,2.7,2.9,1.6,2.2
threats,3.1,3.5,0.9,3
three,0.1,0.1,0.8,0.1
thrice,0.2,0.7,1.1,0.6
thrift,1.5,2.1,1.5,2.1
throat,0.4,1,0.9,1.2
throne,1.4,1.6,2.8,0.6
through,0.6,0.6,0.7,0.6
throw,1.8,1.2,1.8,1.3
throwing,1.6,1.3,2,1.9
thrown,2.4,2.7,0.8,2
throws,2.6,2.1,1.3,1.8
thumb,0.8,0.7,2.5,0.4
thunder,1.9,3.4,0.5,1
thunders,1.9,2.3,1.4,0.3
thus,0.1,0.1,0.3,0.1
thy,0.111111111111111,0,0.555555555555556,0.222222222222222
thyself,0.3,0.8,1.3,0.4
tickled,0.9,0.8,3.6,0.5
till,1.1,1.1,1.4,0.3
timber'd,0.6,0.9,0.5,0.6
time,2.2,3.2,2.8,2.4
times,0.6,1.3,1.8,1.4
tinct,0.111111111111111,0.444444444444444,1.22222222222222,0.111111111111111
tis,0.111111111111111,0.111111111111111,0.666666666666667,0.777777777777778
tithe,0.5,0.3,0.9,0.5
to,0.1,0.6,0.6,0.3
to-day,0.333333333333333,0.333333333333333,1,0.777777777777778
to-morrow,1.1,0.9,1.3,1.5
to-night,0.6,1.3,1.8,0.3
to't,0.2,1.3,0.9,0.6
toe,0.4,0.4,0.3,0.4
together,0.6,0.4,3.4,0.8
toil,1.1,1.6,1.1,2.1
toils,2.4,2,2.1,2.4
tokens,0.5,0.3,2.5,0.3
told,1.1,1.2,1.5,1
tomb,0.8,1.9,0.4,2.3
tongue,0.5,0.4,1.9,0.6
tongues,1.9,2,1.8,0.8
too,0.5,0.6,0.8,0.5
took,2.2,1.6,1.4,1.9
top,0.8,0.5,2.8,1
topp'd,0.777777777777778,1.11111111111111,1,0.666666666666667
tormenting,3.4,3.2,0.2,3.7
torrent,2.5,2.3,1,1.6
total,0.5,0.8,1,0.5
touch,1.2,1.5,2.7,1.3
touches,1.7,1.6,2.9,1.7
touching,1.2,1.4,2.6,1.6
toward,1.6,2,2,1.1
towering,1.9,2.7,1.1,2.1
town-crier,1.4,1.4,1.6,1.3
toy,0.111111111111111,0.222222222222222,4.77777777777778,0
toys,1,0.7,4.1,0.7
trace,0.7,1.6,1,0.8
trade,1.7,1.5,3,1.1
traduced,1.88888888888889,1.44444444444444,1.11111111111111,1.77777777777778
tragedians,1.33333333333333,0.888888888888889,0.777777777777778,3.11111111111111
tragedy,3,2.5,1.2,4.3
tragical-,2.4,3.6,0.4,3.8
tragical-historical,2,2.5,1.3,2.4
trail,1.4,1.5,1.9,1
trains,0.3,1.8,2.1,0.6
traitorous,3,1.8,0.3,1.7
transform,0.4,0.4,1.5,0.9
transformation,0.111111111111111,0.444444444444444,1.33333333333333,0.111111111111111
translate,0.5,0,1,0
trappings,1.1,2.1,0.9,1.5
travel,0.6,1.3,3.2,0.7
traveller,0.333333333333333,0.444444444444444,2.8,0.888888888888889
treacherous,2.5,4,0.6,1.77777777777778
treachery,3.2,2.7,0.3,2.8
tread,1.22222222222222,1.11111111111111,0.444444444444444,1.11111111111111
treads,0.5,0.5,1.25,0.25
treason,3.9,2.6,0.222222222222222,2.8
treasure,0.6,1.5,3.4,0.6
treble,0.111111111111111,0.555555555555556,1.5,0.222222222222222
tree,0.9,0.8,2.5,1
tremble,3.1,3.1,1.2,1.7
trespass,2.2,2.3,0.2,0.5
trial,2.2,3.1,1.6,2.1
tributary,0.5,0.3,1.5,0.4
tribute,1.2,1.5,2.6,1.1
trick,2.7,1.7,1.8,1.8
trick'd,3.4,3.3,1.4,2.6
tricks,1.6,1.8,1.1,1.8
tried,1.7,1.5,2.1,1.5
trifle,1.3,0.9,1.6,1.1
trifling,1.9,1.3,0.9,1.9
trip,1.1,1.7,3,1
trippingly,0.6,1,2.5,0.7
tristful,1.11111111111111,1.77777777777778,1.22222222222222,2.11111111111111
triumph,0.6,0.4,4.3,0.4
trivial,1.6,0.7,1.2,1.2
trophies,0.3,0.3,4.4,0.4
trophy,0,0.5,3.6,0
tropically,0.3,0.3,2.2,0.2
trouble,2.7,3,0,3.1
troubles,2.9,3,0.3,2.6
truant,2.33333333333333,1.33333333333333,0.444444444444444,1.55555555555556
true,0.8,1.3,2.7,0.8
true-love,0.4,0.8,4.7,1.3
truepenny,1,1,1.88888888888889,0.555555555555556
truly,1.1,1.1,3.4,1.3
trumpet,0.5,1.3,2.9,0.9
trumpets,0.7,0.8,3.1,0.5
truncheon's,0.8,1.3,0.4,1
trust,0.2,0.7,3.5,0.1
truster,0.4,1.4,2.9,0.7
truth,1.2,1.8,3.3,0.9
try,0.4,0.9,2,1.1
tumbled,1.8,2.2,0.5,1.5
tune,1.1,0.9,2.5,1.9
tunes,0.5,0.3,3.7,1.4
turbulent,1.8,2.9,2.2,2.1
turf,1.1,1,1,0.9
turk,1,1,2.55555555555556,1.11111111111111
turn,0.3,0.8,1.2,1
turn'd,1.2,1.1,1.2,0.8
turn'st,1.125,0.5,1.25,0.875
turned,1.1,1,0.7,0.8
turneth,1.3,1.5,1.1,0.9
turns,0.9,1,1.2,0.8
tush,0.777777777777778,0.625,0.666666666666667,0.777777777777778
tutor,1.4,1.4,3.2,1.1
twain,1.1,1.3,1.3,0.8
twas,0.4,0.4,0.8,0.7
tweaks,1.22222222222222,1.33333333333333,1.33333333333333,0.888888888888889
tween,0.888888888888889,0.111111111111111,0.777777777777778,0.111111111111111
twelve,0.111111111111111,0.666666666666667,1,0.8
twentieth,0,0.1,0.1,0
twenty,0.2,0.3,0.3,0.4
twere,0.222222222222222,0.333333333333333,0.222222222222222,0.333333333333333
twice,0.5,0.3,1,0.4
twill,0,0.222222222222222,0.333333333333333,0.444444444444444
twixt,0,0.222222222222222,0.555555555555556,0.333333333333333
two,0.4,0.7,0.6,0.5
two-fold,1.125,0.333333333333333,0.666666666666667,0.777777777777778
twould,1,1.22222222222222,1.66666666666667,1.11111111111111
tyrannically,2.6,2.9,0.5,1.6
tyrannous,3.5,3.5,1,2.7
tyrant,4.6,5,0.1,2.5
ubique,0.444444444444444,0.666666666666667,1,0.444444444444444
ugly,2.6,2.3,0.5,3.3
ulcer,1.1,2.8,0,1.7
ulcerous,2.8,3.1,0.7,2.6
umbrage,1,1.2,0.5,1.3
unanel'd,1.375,1.125,0.875,1.75
unbated,1.2,1.2,1.7,1.5
unbraced,1,2,1.75,1.125
uncharge,0.4,0.2,0.9,0.4
uncle,0.6,1.2,2.1,0.8
uncle-father,1,2.1,3,1
uncle's,0.1,0.2,2.6,0.4
unction,0.222222222222222,0.333333333333333,0.222222222222222,0.555555555555556
uncurrent,0.9,1,0,1.2
under,0.4,1.4,0.8,1.1
undergo,1.1,2.7,0.6,1.6
understand,1.2,0.9,2.8,1.2
understanding,1.1,1.2,4.1,2.2
undertake,0.4,0.8,2.3,0.7
undertakings,1.6,1.8,1.1,1.8
undiscover'd,1.2,1.9,1.4,1.7
undo,1.9,2.3,2.2,2
uneffectual,1.33333333333333,1.22222222222222,1.11111111111111,1.22222222222222
unequal,3.5,2.3,0.9,3.6
unfellowed,0.3,1,0.7,2
unfledged,1.44444444444444,1.66666666666667,1.44444444444444,2
unfold,2.1,1.8,1.9,1.2
unforced,0.5,1.3,1.9,0.7
unfortified,1.1,1.4,0.1,0.7
ungalled,0.6,0.5,1.3,0.6
ungarter'd,1,1.2,1.6,1.6
ungored,1.25,1,1,0.875
ungracious,3.2,1.1,0.2,3.5
unhand,1,0.8,0.7,1.1
unhappily,2.3,2.3,0.4,4.1
unholy,2.9,2.8,0,2.1
unhousel'd,2,1.375,0.5,1.875
unimproved,1.9,2.4,0.3,2.1
union,1,1.3,3.2,0.7
unite,0.9,1.3,4.5,0.7
university,1.3,1.6,3.8,1.1
unkennel,0.444444444444444,0.666666666666667,0.222222222222222,0.666666666666667
unkind,2,1.2,0,2.2
unknowing,1.8,2.3,0.9,1.7
unknown,1.5,2.7,1.2,2
unless,0.4,0.7,0.4,1
unlimited,0.6,0.8,2.5,0.3
unmanly,2.1,1.8,0.5,1.7
unmannerly,2.6,0.9,0.6,0.9
unmask,1.8,2.9,1.5,1.9
unmaster'd,2.4,3,0.4,2.6
unmatch'd,1.1,0.8,0.3,0.9
unmix'd,0,0,0.333333333333333,0
unnatural,1.4,2.9,0.2,0.9
unnerved,2.3,1.5,0.6,1.5
unpack,1.1,0.9,1.3,0.6
unpeg,1.11111111111111,1.11111111111111,1.11111111111111,1
unpolluted,0.1,0.1,3.9,0.2
unpregnant,1.2,1.7,1,2.6
unprevailing,1.2,1.5,1.1,2.2
unprofitable,3.2,3,0.4,3.4
unproportioned,2.1,1,0.1,1.9
unreclaimed,1.3,1.1,0.6,0.8
unrighteous,1.6,1.8,2.1,1.9
unripe,1.4,1.3,0.7,1.8
unsanctified,2.1,2.4,1.2,1.4
unsatisfied,2.4,0.9,0.2,2.5
unschool'd,1.4,0.9,0.7,2.2
unseal,0.6,0.8,1.3,0.7
unseen,1.5,2.9,0.5,1
unshaken,1,0.8,2.1,0.7
unshaped,1.3,1.4,0.3,1.3
unsifted,0.4,0.5,0.2,0.1
unsinew'd,1.1,1.3,0.7,0.5
unskilful,2.5,2.9,0.1,3.3
unsmirched,0.8,0.8,1,0.9
unsure,2.9,3.1,0.9,3.2
until,1,1.2,0.1,0.5
untimely,2.3,2.2,0.4,2.6
unto,0.9,1.2,1,1
unused,1.5,1.3,1.3,1.1
unvalued,2.1,1.2,1.1,2.1
unwatch'd,0.555555555555556,1.44444444444444,0.222222222222222,0.777777777777778
unweeded,1.88888888888889,0.666666666666667,1.33333333333333,1.44444444444444
unwholesome,1.7,1.2,0.1,2.2
unwilling,3.4,2.5,0.8,2.6
unworthiest,3.6,1.6,0.4,2.1
unworthy,3.7,2.6,0.4,3.8
unwrung,1.3,1,1.3,0.9
unyoke,0.666666666666667,1.22222222222222,1.66666666666667,0.666666666666667
up,0.9,0.8,2.6,0.8
up-spring,0.3,0.7,2.5,0.3
uphoarded,0.444444444444444,1,0.666666666666667,0.555555555555556
upon,1,0.5,1.1,0.7
upon't,1.11111111111111,0.555555555555556,0.888888888888889,0.777777777777778
upshot,1.9,1.4,0.8,1.2
us,0.2,0.3,2.1,0.2
use,1.2,1.1,1.9,1.4
used,1.1,1,1,2.1
uses,0.5,0.6,1.5,0.3
usual,0.8,0.8,1.6,1.3
usurp,2.9,1.3,0.4,1.7
usurp'st,2.375,2.375,1.375,2.125
utter,1.4,1.5,0.5,0.8
utter'd,0.5,0.5,0.4,0.4
utterance,1.4,1,1.4,1.1
vacancy,0.1,0.2,2.2,1.1
vailed,1.66666666666667,1.11111111111111,2.22222222222222,2.11111111111111
vain,2.1,1.7,0.9,2.1
valenced,0,0.4,0.8,0.2
valentine,0.7,1.6,3.5,1.1
valentine's,0.6,1.1,4.2,1
valiant,1.6,0.9,3.1,1.4
validity,0.4,0.3,2.4,0.4
valour,0.5,0.6,4.5,0.3
vanish'd,2.2,2.2,1.6,2.7
vanquisher,1.7,3,1.3,1.6
vantage,0.1,1.2,2.1,0.6
vapours,0.2,1.2,0.5,1.2
variable,1.7,2,2.1,1.4
varnish,0.4,0.8,0.6,0.5
vast,0.5,1.7,1.9,1.1
vengeance,4.3,3.3,0.2,3.2
venom,2.2,3.6,1.4,1.7
venom'd,2.8,2.3,0.2,1.3
ventages,0.8,0.5,1.2,1.1
verity,1.33333333333333,1.88888888888889,2.375,0.875
verse,1,1,1.6,1
very,1,0.6,1.1,1.2
vial,2,2.3,0.9,1.9
vice,2.5,2,1,1.88888888888889
vicious,4.3,3.7,0.5,1.7
videlicet,0,0.4,0.6,0.3
vienna,0.3,0.5,1.6,0.4
view,1.6,0.9,1.8,1
vigour,1.4,0.7,2.2,0.4
vile,2.5,2.1,0.1,1.6
villain,2.6,3.44444444444444,0,1.88888888888889
villanies,2.6,3.3,0.3,1.9
villanous,2.7,2.8,0.2,1.5
villany,2.22222222222222,2.77777777777778,0.888888888888889,1.55555555555556
violence,4.3,4.1,0.9,2.7
violent,4.5,2.8,0.3,2.3
violet,1,0.7,2.4,0.9
violets,1.1,1.3,3.8,1.1
virgin,0.8,2.2,2.8,1.6
virtue,0.4,0.6,3.5,0.5
virtues,0.2,0.3,3,0.9
visage,0.6,0.9,0.5,0.6
vision,1.2,1.1,3.6,1.1
visit,1,1.7,3.9,0.9
visitation,0.9,0.7,3.4,1.1
voice,1.22222222222222,0.888888888888889,2.11111111111111,1.11111111111111
volley,0.9,2.1,0.9,0.3
voltimand,1,1.28571428571429,0.714285714285714,0.571428571428571
volume,1.3,0.9,1.7,1.6
vouch,0.333333333333333,1.11111111111111,2,0.444444444444444
vouchers,0,0.4,2.2,0.3
vouchsafe,0.333333333333333,0.555555555555556,2,0.666666666666667
vow,0.8,1.4,2.7,1
vows,1.3,1.5,3.1,0.7
voyage,0.6,1.4,3.9,1.1
vulcan's,0.3,0.6,0.9,0.2
vulgar,4.6,2.4,0,3
wag,1,1.2,3,0.7
wager,1.3,1.4,1.8,0.9
wagered,1.55555555555556,1.88888888888889,1.55555555555556,1.22222222222222
waist,0.8,1.3,1.3,0.9
wait,2.7,1.6,1.5,1.7
waits,2,1,1.8,1.2
wake,1.2,1.7,2,1.5
walk,0.1,0.1,1,0.1
walk'd,0.6,0.9,2.4,0.4
walks,0.6,0.8,1.6,0.7
wall,1.1,1.5,1.3,1.7
wandering,0.333333333333333,1.11111111111111,1,1.88888888888889
wann'd,0.555555555555556,0.777777777777778,0,1.11111111111111
want,1.2,0.9,1.1,1.8
wanton,2.9,2.8,0.5,1.9
wantonness,1,0.8,0.2,0.5
wants,1,0.9,1.8,1.5
war,3.7,4.4,0,3.2
wards,2,1.8,0.8,1.7
warlike,3.8,3.6,0.8,3.3
warms,1,0.5,2.7,0.8
warning,2.4,3.4,0.4,1.3
warrant,1.5,2.1,1,1.2
warrantise,1.6,2.3,1.4,0.8
wars,4.2,5,0.777777777777778,4.55555555555556
wart,1.6,1.1,0.4,1.2
wary,1.8,2.4,1.1,2
was,1,0.9,0.7,1.4
was't,0.444444444444444,1.11111111111111,0.666666666666667,1.22222222222222
wash,1.2,0.5,2.1,0.6
wassail,0.7,0.6,2,0.8
waste,2.8,1.8,0.9,2.1
watch,0.7,1.6,2.8,1.1
watch'd,1.77777777777778,1.77777777777778,0.888888888888889,1.33333333333333
watchman,1.3,2.1,1.2,1.3
water,0.3,0.3,3.1,0.6
water-fly,0.555555555555556,0.222222222222222,1.33333333333333,0.444444444444444
waves,0.8,1.5,3.4,1.9
waving,1.2,1.1,2.3,1.8
wax,0.4,1.3,1.1,1.3
waxes,0.3,0.6,1.8,0.8
way,0.2,0.2,0.9,0.1
ways,0.3,0.9,1,0.4
we,0.7,0.6,2.1,0.7
we'll,0.1,0.1,0.3,0.1
weak,2,2.8,0.5,2.2
weaker,1.8,3.2,0.5,2.4
weakest,2,3,0.3,2.9
weakness,2.44444444444444,3.2,1.1,3.4
weal,0.571428571428571,0.714285714285714,0.428571428571429,1.14285714285714
wealth,0.8,0.9,4,0.5
weapon,3.4,3.8,0.4,1.5
weapons,3.66666666666667,4.44444444444444,1.22222222222222,2.88888888888889
wear,0.5,0.7,1.2,0.7
wearing,0.777777777777778,1.22222222222222,1.22222222222222,0.222222222222222
wears,0,0.2,1,0.4
weary,2,2,0.9,3
weasel,1.77777777777778,1.44444444444444,1,1.44444444444444
wed,1.3,1.2,4,1.2
wedding,0.6,1.4,4.8,0.7
weed,1,1.2,1.2,1.4
weeds,1.77777777777778,1.375,1.66666666666667,2.11111111111111
weedy,1.5,1.5,0.7,1.4
week,0.3,0.9,1.1,0.9
weep,2.7,2.7,1.4,4.4
weeping,1.7,2.1,0.5,4.2
weeps,2.5,2,0.9,3.5
weigh,1.6,1.8,1,1.6
weigh'd,1.1,0.9,1.2,1
weighing,1.1,1.7,1.1,1.3
weight,1.3,0.9,1,2.2
welcome,0.4,1,3.1,0.6
well,0.6,0.6,2.7,0.3
well-took,0.4,1.4,2.3,1.3
went,0.6,0.6,1.5,0.4
were,0.6,0.2,0.3,0.1
west,0.5,0.6,1.8,0.4
westward,0.6,0.9,1.6,1.2
whale,0.5,1.8,2.3,0.4
wharf,0.3,0.5,1.6,0.1
what,0.4,1.1,0.5,0.6
what's,0.4,0.9,1,0.5
whatsoever,1.4,1,1,0.5
wheaten,0.3,0.5,1.5,0.6
wheel,0.2,0.3,0.8,0.1
when,0.5,0.4,0.3,0.7
whence,0.6,0.6,0.4,0.5
whensoever,0.1,0.4,0.6,0.3
where,0.5,0.8,0.4,0.8
where's,0.4,0.8,0.9,0.9
whereat,0.3,0.4,0.6,0.5
wherefore,0.4,0.5,0.2,0.3
wherein,0.4,0.6,0.5,0.4
whereof,1,0.777777777777778,0.777777777777778,1.11111111111111
whereon,0.444444444444444,0.555555555555556,0.666666666666667,0.333333333333333
whereto,0,0.1,0.1,0.111111111111111
whet,1.5,1.4,2.1,1
whether,0.7,0.8,1.3,0.5
which,0.2,0.1,0.6,0.3
whiff,0.9,0.8,1.2,1.1
while,0.5,0.9,1.2,0.7
whiles,1,1.5,1.5,1.2
whilst,0.9,1.3,1.3,0.9
whine,3,1.7,0.2,3.7
whipped,2.4,2.3,0.8,1.7
whipping,3.2,3.5,0.8,2
whips,2.7,2.1,1.2,1.6
whirling,0.9,1.9,1.6,0.6
whirlwind,1.66666666666667,2.55555555555556,2.66666666666667,1.66666666666667
whisper,0.6,1.4,1.5,1.6
whispers,0.9,2.7,2,1.9
whit,0.5,0.9,0.8,0.3
white,0.4,0.8,2.8,0.9
who,0.3,0.9,1.1,0.9
who's,0.6,0.4,0.7,0.9
whole,0.5,0.5,2.8,0
wholesome,0.3,0.3,3.3,0.4
whom,0.5,0.4,0.5,0.333333333333333
whore,3.7,3.2,0.6,3
whored,3.6,2.4,1,3
whoreson,1.9,1.4,0.7,1.8
whose,0.5,0.9,1.1,1
why,1.2,0.8,0.7,0.9
wi,0.9,1.5,0.7,0.6
wick,0.4,1.1,0.7,0.9
wicked,2.3,2.6,1.1,2.2
wide,0,0.333333333333333,0.444444444444444,0.6
widow,1.7,1.8,0.2,3.6
wife,1,1,3.88888888888889,1.11111111111111
wild,0.9,3.1,2.2,0.6
wildly,2.7,2.8,2,0.9
wildness,2.5,2.8,2.4,1.8
wilfully,2.4,1.5,1.7,1.8
will,1.2,0.5,1.8,0.7
willing,0.4,0.8,2.5,0.7
willingly,0.7,0.8,2.8,0.9
willow,0.4,0.6,0.9,0.8
wills,1.1,1.5,2.1,1.4
wilt,0.333333333333333,0.888888888888889,0,3.22222222222222
win,1,1.1,3.7,0.7
wince,1.7,2.3,1.7,2.1
wind,0.8,1,1.3,1
windlasses,1.3,1.1,1.1,0.8
window,0,0.2,1.4,0.3
winds,1,0.5,0.8,0.2
windy,1.1,2.1,1.9,1.5
wine,2.6,1.7,3.2,2
wing,1.2,0.8,2.3,0.6
wings,0.2,0.5,2.9,0.3
winking,0.3,1.1,2.1,0.4
winks,0.7,0.8,2.8,0.5
winner,0.3,0.9,3.6,1.4
winnowed,0.6,0.7,0.9,0.8
winter,1.4,1.1,1.3,1.4
wipe,1.1,0.5,0.7,0.8
wisdom,0.5,0.1,3.7,1
wisdoms,0.7,1,3.2,0.8
wise,0.1,0.2,3.7,0.5
wisely,1.3,1.1,3.2,1.7
wiseness,0.3,0.4,3.6,0.4
wisest,0.6,1.2,3.1,1.4
wish,1,1,3.6,1.22222222222222
wish'd,1,1.5,2.9,1.8
wishes,0.8,1,3.7,1.7
wit,0.8,0.3,2.7,0.7
wit's,0.444444444444444,0.333333333333333,1,0.111111111111111
witch,1.4,3,1.6,2
witchcraft,2.7,3.7,1.2,1.9
witching,1.8,2.1,1.6,1.5
with,0.4,0.4,1,0.3
withal,0.6,1,0.4,0.6
withdraw,1.88888888888889,2.22222222222222,1.33333333333333,1.66666666666667
withdrew,2.5,2,0.9,3.1
withered,1.3,2,0.8,2.4
withers,1.88888888888889,2.33333333333333,0.666666666666667,3.55555555555556
within,0.4,0.9,1.4,1.1
without,2,2,1,2.6
witness,1.1,1.2,0.9,1
wits,1,0.9,2.7,0.5
wittenberg,0.5,0.5,0.875,0.625
wittingly,1.5,1.5,2,1.1
woe,1.7,2.1,0.1,3.1
woman,1.6,1.5,3.2,2
womb,0.6,0.6,3,0.6
women's,0.7,1,1.2,0.8
won,0.3,0.6,4.8,0.2
wonder,0.4,1,3.5,0.1
wonder-wounded,1.6,1.6,1.1,1.3
wonderful,0.444444444444444,0.555555555555556,5,0.222222222222222
wondrous,0.8,1.1,3.4,1.4
wont,1.2,1.1,1.3,0.9
wonted,0.777777777777778,1.11111111111111,0.666666666666667,1.22222222222222
woo,0.2,0.5,1.6,0.5
woo't,0.222222222222222,0.222222222222222,0.444444444444444,0.333333333333333
wood,1.1,1.3,1.3,1.2
woodcock,1.11111111111111,1.33333333333333,1.66666666666667,0.777777777777778
woodcocks,0.4,0.9,1.9,0.9
wooes,0.555555555555556,0.888888888888889,1.33333333333333,0.888888888888889
word,0,0.375,0.625,0.125
words,0.9,0.8,1.1,0.9
wore,0.7,0.2,0.5,0.7
work,1.66666666666667,1.44444444444444,2.33333333333333,1.11111111111111
working,1.4,1.5,2.9,1.6
works,1,0.8,2.8,0.7
world,1.4,1.1,2.4,1.2
world's,1.9,1.9,3,1.7
worlds,1,1.4,2.6,1.1
worm,1.88888888888889,1.66666666666667,1,0.888888888888889
worm's,1.5,2.4,1.3,0.8
worms,1.2,1.1,1,0.6
wormwood,1.1,1.5,1.4,0.9
worn,0.777777777777778,0.333333333333333,0.777777777777778,1.33333333333333
worse,2.77777777777778,2.44444444444444,0.555555555555556,3.11111111111111
worser,1.6,2,0.3,2.8
worst,2.9,2.4,0.3,2.7
worth,0.4,0.5,2.7,0.7
worthy,0.8,1,4.6,0.7
wot,1,0.9,0.9,1.5
would,0.3,0.3,0.3,0.1
wouldst,1.33333333333333,1.77777777777778,1.44444444444444,1.22222222222222
wounded,2,2.2,0.5,3.4
wounds,1.7,2.4,0,3.7
wrap,1,1.1,2.2,1
wrath,2.9,2.5,0.1,1.4
wreck,2.6,3.6,0.5,3.7
wretch,2,2,0.2,2.4
wretched,2.1,2.2,0.8,2.6
wring,2.3,2.4,0.8,1.8
wringing,1.5,1.5,0.9,1.3
wrinkled,1.44444444444444,1.88888888888889,1.55555555555556,2.33333333333333
wrist,1.1,1,2.1,0.6
writ,0.888888888888889,0.888888888888889,0.666666666666667,0.444444444444444
write,0.9,0.7,2.6,1.5
writers,0.7,1,2.6,0.9
writing,1.6,1.5,3.5,1.7
wrong,2.9,2.2,0.4,2.7
wrong'd,2.8,2.2,0.4,2.4
wrote,1.4,1.5,2.4,1.1
wrung,1.3,1.3,0.7,1.9
yard,0.111111111111111,0.444444444444444,1.11111111111111,0.3
yaughan,0.4,0.6,0.6,0.3
yaw,1,1.3,0.9,0.8
yawn,0.7,0.3,0.5,0.9
ye,0.2,0.5,0.4,0.4
yea,0.3,0.3,1.7,0.3
year,1.2,1.4,1.9,1
years,0.6,0.7,0.8,0.6
yeoman's,1.2,0.9,1.9,1.6
yes,0.7,0.9,2.3,0.6
yesterday,0.888888888888889,1.6,1.88888888888889,1.55555555555556
yesternight,0.444444444444444,0.555555555555556,1,0.555555555555556
yesty,1.77777777777778,1.66666666666667,1.33333333333333,1.44444444444444
yet,0.7,0.8,0.8,1
yield,1,1,1.5,1.1
yielding,0.555555555555556,0.9,1.88888888888889,0.222222222222222
yon,0.2,0.3,0.3,0.4
yond,0.1,0.2,0.5,0.4
yonder,0.2,1,1.2,0.6
yorick,0.666666666666667,0.888888888888889,0.222222222222222,0.666666666666667
yorick's,0.666666666666667,1.22222222222222,0.888888888888889,1.55555555555556
you,0,0.1,1.3,0
you'll,1.1,0.4,0.8,0.7
young,1,0.8,3.4,0.9
younger,1.8,2.3,3.5,1.1
your,2.1,1.6,2.1,1.3
yours,0.5,0.5,2.5,0.8
yourself,1.1,1.3,1.9,1.2
yourselves,0.2,0.4,3.1,0.9
youth,1,0.9,2.4,0.8
zone,0.6,1.2,0.8,0.4
